"","NEPA_DOC_NBR","numact","H","projarea","footprint","E"
"2944","43184",8,2.04319187054512,1107730.64299173,123081.182554636,0.146803973694516
"2945","43203",11,1.86044803378556,28243348.4481741,3574323.167406,0.108440666218249
"2946","43220",5,1.3517473738643,5078991.52987343,2529519.19236932,0.0875448710306166
"2947","43232",1,0,121125.69466021,121125.69466021,0
"2948","43245",13,2.33291976813598,51406450.6050443,14099695.9461087,0.13139305758599
"2949","43263",2,0.624359850237867,3119974.44481446,2132522.85136525,0.0417538853259961
"2950","43264",14,2.16343693141898,7324039.54452768,1352642.05062097,0.13686858634621
"2951","4327",2,0.124513587583264,59500223.4488296,58693982.5751778,0.00695548712590225
"2952","43270",7,1.83437197028162,3260394.63639796,326039.463639796,0.122313001557727
"2953","43274",28,1.35622943468693,333672639.962707,158543552.724367,0.0691048697449355
"2954","43276",1,0,7922154.12439716,7900691.18201844,0
"2955","43279",2,0.689585162965968,1680815.37711762,911298.445784094,0.0481057053020622
"2956","43289",15,2.05856076286486,119962178.972856,17421045.1383716,0.110659323272613
"2957","43295",4,1.35998063245599,5547341.32003165,1959398.33959198,0.0875777950544914
"2958","43303",23,2.51271581533893,35171331.3431777,12778014.3361408,0.144610563153973
"2959","43340",1,0,88889925.3945868,88889925.3945868,0
"2960","43347",5,1.31633656508893,17367611.0158652,10343814.0961316,0.0789638439975473
"2961","43349",2,0.00472652825321141,17459203.0494336,14497778.7602255,0.000283443554048888
"2962","43353",1,0,603420.008253703,603420.008253703,0
"2963","43355",1,0,1671851.65727752,1671851.65727752,0
"2964","43363",1,0,163209.719720341,163209.719720341,0
"2965","43365",1,0,979542.203642422,979542.203642422,0
"2966","43370",5,1.35296569628997,98740716.8799053,45454600.7107824,0.0734987566220059
"2967","43379",6,1.65538256532923,21772182.0824066,5762490.6539546,0.0979739873475886
"2968","43399",2,0.693147180559945,673545.176495364,336772.588247682,0.0516491170840222
"2969","43401",5,1.5004110701853,19307192.3455073,10886675.552986,0.0894380139212657
"2970","43415",16,2.4602203688031,31493709.89064,7553581.38993988,0.142495096934453
"2971","43416",1,0,82838766.4702645,82838766.4702645,0
"2972","43420",9,1.94788303988041,17135528.6489983,2147011.81866039,0.116943163038488
"2973","43428",5,1.58385528440001,6003971.08698655,1343464.69856933,0.101477589683135
"2974","43430",4,1.25680680005854,4570883.55736394,1475458.90052646,0.0819555923646013
"2975","43435",8,1.16773990543087,14343537.5610346,6858712.46951434,0.0708631206722379
"2976","43436",1,0,46762.2335221301,46762.2335221301,0
"2977","43439",2,0.687935509843857,3036030.01274859,1672623.76398793,0.046089554094376
"2978","43442",8,1.52380560244617,82472854.6525891,37732821.882145,0.0835970646384391
"2979","43453",1,0,173484.911671547,173484.911671547,0
"2980","43455",22,2.27994765689308,47869074.0443577,22930501.2097877,0.128927290620115
"2981","43484",16,2.24362914988455,417686796.207952,69033331.2635009,0.113027795963867
"2982","43500",16,1.54562100262936,11253003.6423788,8246816.68403661,0.0951963006963314
"2983","43503",8,1.50800877317897,29939913.5961031,16151068.2516462,0.0876000456532415
"2984","43516",3,0.672203802695147,116051520.561606,75628749.5167616,0.0361992612193607
"2985","43525",9,2.05108733660163,11703571.4886975,1397090.59343509,0.126023738636512
"2986","43532",11,1.56558074304904,131575942.350016,23811369.7555121,0.0837428621721251
"2987","43533",1,0,3631630.03652093,3631630.03652093,0
"2988","43537",5,1.28893396100103,11383581.2867603,7444890.95478258,0.0793303260397411
"2989","43539",6,1.74396279198449,31816477.4533103,13680983.1214799,0.100950091725852
"2990","43553",12,1.56489219344869,20912911.447508,6478304.31937396,0.0928395577226992
"2991","43556",4,1.35363178410877,833647.041651825,219756.961777436,0.0992867050069991
"2992","43557",1,0,462635.780681918,462635.780681918,0
"2993","43558",4,0.965515135594387,3765934.13084188,3462445.71203063,0.0637661210098053
"2994","43564",2,0.579141436763566,416547.801338033,416545.361876816,0.0447567492188755
"2995","43570",5,0.134782933702032,15517292.9853318,15472559.6069355,0.00814031184852665
"2996","43573",23,2.46532718757029,12627614.2259316,3128678.92079236,0.15077165890055
"2997","43592",13,2.10862762746394,19200830.6497551,5655918.82563342,0.125734601917239
"2998","43595",8,1.62408397184763,16630917.0270736,7195784.11223573,0.0976788385150153
"2999","43599",6,1.67538089217169,73767619.9717263,12294603.3286211,0.0924785320024735
"3000","43601",1,0,4158.70485796034,4158.70485796034,0
"3001","43611",10,1.72043823386435,24513391.1092761,13018992.9393546,0.101114635585872
"3002","43622",2,0.448275435384906,10679371.6904984,4457290.14644677,0.0276989801602635
"3003","43629",6,1.56571831608807,42234786.0138667,7419614.0318997,0.0891702366227744
"3004","43639",25,2.47357343692648,71031801.0253113,14011820.7399389,0.136822995436319
"3005","43641",13,2.18941904528936,35388395.1463558,3392090.05112658,0.125959747646124
"3006","43644",12,2.17690746545049,9618409.16370313,634223.026270245,0.13538664205608
"3007","43646",13,2.27551152441383,27275492.9635814,9136910.15007874,0.132903754671517
"3008","43647",3,0.739277752292852,1740151.24977109,1520851.67271602,0.0514477642135266
"3009","43651",2,0.693147180559945,87498.1434388659,43749.0717194329,0.0609125994407764
"3010","43661",13,2.50702643555742,547089.247357321,32181.7204327836,0.189748467680318
"3011","43663",1,0,58982.5259773159,58982.5259773159,0
"3012","43665",7,1.47359417499038,7904398.24092748,5865428.74591126,0.0927784850839502
"3013","43689",1,0,2530990.31214036,2530990.31214036,0
"3014","43691",1,0,62681.8396014161,62681.8396014161,0
"3015","43693",2,0.263670966144859,39685058.4451007,21286144.2686513,0.0150699389862868
"3016","43694",1,0,108963.402319981,108963.402319981,0
"3017","43712",1,0,754927.756617886,754927.756617886,0
"3018","43713",7,1.34858357454608,17769771.3491376,12507436.5811979,0.0807873252604992
"3019","43733",6,1.7269719526511,1313938.03090942,467330.965611378,0.122579915055996
"3020","43749",1,0,12663377.2408964,8689932.30366578,0
"3021","43757",13,2.29578614809568,1952242.80665345,547037.311640358,0.15849962538798
"3022","43761",15,1.93855423279033,194961615.039643,40655821.2609502,0.101557125937693
"3023","43769",8,1.58652119581426,78603821.0857142,28228347.7594497,0.0872677243446059
"3024","43770",19,2.0377639559315,235086055.463562,38983490.9480646,0.105718033370223
"3025","43772",2,0.693147180559945,1115347.99058966,557673.995294828,0.0497783309368364
"3026","43779",1,0,1994.72423313558,1994.72423313558,0
"3027","43795",5,1.56071040904141,2182041.30136366,363673.550227277,0.106928943261239
"3028","43796",9,1.95151586081878,15913708.2998456,1540364.71496294,0.117683903505865
"3029","43799",4,1.31946603824546,7779522.32560966,2928170.25506689,0.0831578484379906
"3030","43802",1,0,184567.255976775,184567.255976775,0
"3031","43804",1,0,6178.45806394843,3089.22903197422,0
"3032","43807",4,1.36884508269881,443641.265628481,100149.256793519,0.105273331686015
"3033","43833",4,1.17923547470741,5048517.64929923,753047.37639468,0.0764020496566981
"3034","43834",4,1.38628060364241,309941.515435815,155440.555014398,0.109638197961931
"3035","43841",2,0.671320615751384,71091581.1328146,71091581.1328146,0.0371316340458431
"3036","43845",10,2.02190602002254,9718578.22865992,2082170.51032328,0.125665791366013
"3037","43847",5,1.55931513443568,86329.6503301403,21582.4125825351,0.137192060412157
"3038","43849",1,0,5978811.44400487,5978811.44400487,0
"3039","43852",5,1.41443640065427,31489477.7211793,9118265.94446632,0.0819242956538662
"3040","43853",3,0.228875111512381,6162085.84567602,6161291.63562346,0.0146396441386501
"3041","43857",1,0,505966.736747222,505966.736747222,0
"3042","43897",1,0,5137742.04599668,2568871.02299834,0
"3043","43900",1,0,7602798.30356085,7602798.30356085,0
"3044","43911",8,1.06967937422862,14565416.9670176,6779399.98189185,0.0648520043988413
"3045","43914",4,1.0061692147713,4726015.1010851,3049794.96288681,0.0654691824567348
"3046","43916",10,2.30130079485323,2900212.2776635,319782.50448152,0.154654250705328
"3047","43929",6,1.51796510753715,988908.519982822,160753.343643362,0.109962752743146
"3048","43930",4,1.08443641273188,3547057.53286684,2139825.45697132,0.0719044617829958
"3049","43934",1,0,837954.264618397,418977.132309198,0
"3050","43943",15,2.50991558086819,37056556.7640978,11656105.0356067,0.144016636279544
"3051","43947",7,1.63707605911687,3835327.22758346,873393.904055505,0.107988219145763
"3052","43950",7,1.62131151610887,1933468.08943044,476803.492607502,0.112009051362331
"3053","43968",32,2.91857923469387,70599256.4955205,15562636.8528261,0.161492563965813
"3054","43974",16,2.24529489022363,26646575.5066981,7533067.69160517,0.131317838835623
"3055","43988",2,0.551054904690852,898245.556048638,682506.61868958,0.0401989287166221
"3056","44012",12,1.92173315957865,34000426.9922191,12155270.7710099,0.110814557365879
"3057","44016",2,0.202302423226832,14074485.4421905,12028616.2521426,0.0122906421458666
"3058","44031",10,2.11784757294807,78525319.7684008,23264843.1674307,0.116500111818703
"3059","44038",1,0,2817182.81128171,2816476.13344009,0
"3060","44051",23,2.47909381421793,91822052.2158249,8894443.55351706,0.135208329819746
"3061","44053",1,0,56074.9693382271,28037.4846691135,0
"3062","44066",22,2.49145656589791,135243392.851063,35089964.7873465,0.133072241354803
"3063","44069",2,0.525981528972889,147676.298771112,146894.013576789,0.0441898126261318
"3064","44080",3,1.04451211588777,3820896.03791976,1555678.37797046,0.0689174204788351
"3065","44085",14,2.05542471236089,24480260.5476451,14427654.5895946,0.12081226629876
"3066","44107",12,2.00797291389728,41150235.0531307,10237409.6368597,0.114527044336211
"3067","44112",2,0.64912691339409,823029.399745157,227202.120576415,0.0476572176094864
"3068","44113",1,0,14331.0888499245,14331.0888499245,0
"3069","44128",8,0.624755184515438,14004530.5999235,5757253.93108344,0.0379677487653144
"3070","44132",8,1.49345298227986,30017463.8544066,20560995.4466481,0.086741466924451
"3071","44133",6,0.865741416327678,13873779.67063,7396195.55826769,0.052643022313622
"3072","44135",15,1.93919674495095,11551394.1585436,6747003.96594737,0.11924480265869
"3073","44149",2,0.473357616980927,410223.605836019,410223.605836019,0.0366249500801813
"3074","44156",6,1.64692360647581,1627772.60760598,901466.321447086,0.11514755549485
"3075","44165",2,0.639913350899843,4836207.91343306,3198123.12780432,0.0415753804830623
"3076","44170",4,0.897769783260956,226608.269733153,203259.926379921,0.0728060478573587
"3077","44176",6,1.53624208388537,12098381.4447369,5157235.30822999,0.0941983835005738
"3078","44188",2,0.693147180559945,101796.503147557,50898.2515737787,0.0601130300081589
"3079","44189",12,1.96219786778137,14564461.271754,5393675.38376929,0.118963657755122
"3080","44193",1,0,1600207.40007956,1600207.40007956,0
"3081","44195",6,1.345468127754,3266115.95918523,1180461.9918057,0.0897031852722654
"3082","442",14,1.86591299034007,198551252.654047,102816173.882551,0.0976582494594759
"3083","44211",12,2.21573386351089,4137480.35874773,1343198.73750569,0.145431372548233
"3084","44218",1,0,4489459.59952242,2796251.99576602,0
"3085","44229",1,0,1095499.65907331,1095499.65907331,0
"3086","44242",16,2.45273276024554,8022685.39793187,3257439.2383114,0.154281426710177
"3087","44259",1,0,39377400.130732,39377400.130732,0
"3088","44269",1,0,1191489.72679984,1191489.72679984,0
"3089","44272",2,0.603861215254271,117024.618825842,109086.570190001,0.0517441295038694
"3090","44288",13,1.30148306634064,78919924.2975595,49535922.2949658,0.0715731992084969
"3091","44291",1,0,147679.934967432,147679.934967432,0
"3092","44296",2,0.575585662450438,529.352102956385,529.352102956385,0.0917757388641876
"3093","44307",2,0.693093393621439,416357.638112668,416357.638112668,0.0535649842120383
"3094","44317",2,0.31678242718672,1696354.43898866,1532675.9263851,0.0220846766987316
"3095","44347",5,1.48739826138804,5627868.45958278,2412877.22939894,0.0956942139892494
"3096","44355",4,0.995284080350776,2498926.22820058,1105768.41308362,0.0675622135787849
"3097","44366",20,1.98387004871328,97258250.3091698,40682474.8669386,0.107860759624745
"3098","44374",5,1.24742688620483,35988677.822678,32921753.6098354,0.0716964954228654
"3099","44376",1,0,1074800.86137086,1074800.86137086,0
"3100","44377",1,0,189462.398000661,189462.398000661,0
"3101","44378",3,1.09861228866811,54035.8379004272,18011.9459668091,0.100814140014007
"3102","44383",4,1.27181644129295,365096.600311514,210492.016001698,0.099299239359425
"3103","44388",7,1.58708711514657,1823285.71712435,343602.397772561,0.11009090709553
"3104","44422",8,1.8035186035206,11652498.9992004,8950066.30048273,0.110842304890609
"3105","44444",4,1.15765331436559,16353281.2228518,3390467.19921746,0.0696964212747259
"3106","44463",18,2.16068872144606,20524275.7384184,10330376.1626815,0.128328886370516
"3107","44465",3,0.814225432709312,19472197.4943192,13557424.5378068,0.0485105614257869
"3108","44466",39,2.93472545428131,101265273.616003,21594652.0222781,0.159208213474764
"3109","44467",17,2.81335540450062,3245811.12454661,180322.840252589,0.187646148401223
"3110","44473",12,2.14526214406122,8245349.40569516,3298920.23266066,0.134708986204782
"3111","44476",7,1.84622021932163,1114788.99993759,101344.454539781,0.132590988374348
"3112","44479",7,1.56662245627854,2995932.38186597,1099869.6804231,0.105052439675969
"3113","44493",9,0.358146176404627,74792029.3675252,35009404.534734,0.0197540978160359
"3114","44517",16,2.04668802567096,70038656.2626164,26769193.5079108,0.113298539564416
"3115","44527",1,0,5560999.61417101,5560999.61417101,0
"3116","44529",2,0.693147180559945,5598.35235384479,2799.1761769224,0.0803162108591679
"3117","4454",2,0.020767402905091,6016772.31724702,5639667.58975836,0.00133038571866178
"3118","44547",4,1.16348993642122,7808974.91625896,2687014.8757851,0.0733101727882664
"3119","44548",2,0.623341788172709,818910.507639591,560513.998659175,0.0457810036045686
"3120","44556",2,0.247459957479303,4105551.70824478,3948205.60356481,0.0162504848846992
"3121","44562",4,1.09718776733658,13887189.6904239,7710802.46321027,0.0667126304786062
"3122","44580",1,0,5637752.15931929,5637752.15931929,0
"3123","44591",20,2.25806282759926,39438532.8827282,10115420.3868393,0.129104062297842
"3124","44612",5,1.58370236870895,14669721.9231789,4585017.3196697,0.0959744222541881
"3125","44615",9,2.15012079512569,2732884.28831299,398069.495879485,0.145073876708636
"3126","44618",11,2.23753385060438,826538.419751327,108158.505777722,0.164222647684675
"3127","44627",8,1.8312478151176,18919613.447309,7644570.16222952,0.10929097298448
"3128","44628",18,2.33499719188895,14847577.3897756,7253734.77678246,0.141400598772952
"3129","44641",4,1.03405419814445,9611614.7548019,6671524.0932383,0.0643129212688263
"3130","44642",1,0,3515974.44767555,3515974.44767555,0
"3131","44648",1,0,2597194.09294534,2597194.09294534,0
"3132","44664",1,0,6358439.73986955,6358439.73986955,0
"3133","44697",4,0.219488777442131,1073943.41792454,818005.914548657,0.0158055146502665
"3134","44709",1,0,2959055.81913821,2959055.81913821,0
"3135","44760",22,2.54528594591659,31556951.7083532,7932346.3392981,0.147404938130605
"3136","44773",20,2.84689940722699,11041550.3568442,611185.203867876,0.175548406439342
"3137","44786",1,0,3207860.86933826,3207860.86933826,0
"3138","44793",3,1.0820003217512,7099938.09303876,2976013.17966497,0.068586966796262
"3139","44804",2,0.693147180559945,1830916.98320239,915458.491601194,0.0480673674974057
"3140","44816",6,1.58470486472958,1814993.61756121,395580.604330906,0.109960426907726
"3141","44824",12,2.24006884636429,21979785.7924454,3749272.12377698,0.132504280998256
"3142","44842",10,1.82202050376043,9481854.02369044,4036530.98913622,0.113416304456845
"3143","44852",20,2.60185799245563,37006455.3004455,3158702.89797932,0.149303797415735
"3144","44859",7,1.89690059568985,1751419.76772492,420555.626303208,0.131949698611878
